11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
11,3,10,8,13,7,1,9,6,15,14,2,5,12,4,0,
