5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
5,8,9,3,10,4,0,12,1,11,13,14,2,7,6,
