47,53,13,22,72,4,12,34,54,16,21,11,76,10,23,9,45,7,17,51,48,2,32,5,67,3,6,52,1,8,36,0,24,44,28,29,46,70,43,25,40,31,19,30,27,38,26,35,14,71,39,55,69,49,73,57,58,37,41,20,15,42,65,50,74,61,18,64,59,75,63,56,60,62,66,33,68,
47,53,13,22,72,4,12,38,54,16,21,11,10,76,23,9,45,17,7,2,48,51,32,5,67,6,36,52,8,1,3,0,24,44,46,28,30,31,70,26,19,40,29,27,43,34,25,35,14,71,39,55,69,50,74,57,37,58,41,18,15,42,65,49,75,61,20,64,59,73,63,56,62,60,66,33,68,
47,53,13,22,72,4,12,38,54,15,21,11,10,76,23,9,45,7,51,48,2,67,3,32,5,0,36,6,52,17,8,1,16,44,24,31,46,28,70,25,27,43,40,29,30,19,34,26,35,14,71,39,65,69,50,73,57,37,58,41,20,55,42,49,74,59,18,64,61,75,63,56,62,60,66,33,68,
47,53,13,22,72,4,12,38,54,14,21,11,10,76,23,9,45,7,48,51,2,3,32,67,5,1,52,6,17,36,0,8,16,44,24,30,46,28,26,27,31,40,43,29,19,70,34,25,35,15,71,39,65,69,50,75,57,58,37,41,20,55,42,49,74,59,18,64,61,73,63,56,60,62,66,33,68,
47,53,13,22,72,4,12,38,54,15,21,11,10,76,23,9,45,7,48,51,2,67,5,32,17,3,1,52,36,8,0,6,24,44,16,28,46,29,30,26,27,70,31,40,19,43,34,25,35,14,71,39,55,69,50,74,57,58,37,41,20,42,65,49,75,61,18,63,59,73,64,60,56,62,66,33,68,
47,53,13,22,72,4,12,34,54,16,21,11,10,76,23,9,45,17,7,2,48,51,5,67,32,8,6,36,0,52,1,3,24,44,31,28,46,40,70,27,26,30,29,43,19,38,25,35,14,71,39,55,69,49,57,73,58,37,41,18,15,42,65,50,75,61,20,63,59,74,64,62,56,60,66,33,68,
47,53,13,22,72,4,12,38,54,16,21,11,10,76,23,9,45,7,17,51,2,48,3,67,32,36,8,0,52,5,6,1,44,24,29,46,28,26,31,27,43,70,40,19,30,34,25,35,15,71,39,55,69,50,75,57,58,37,41,20,14,42,65,49,73,61,18,64,59,74,63,60,62,56,66,33,68,
47,53,13,22,72,4,12,38,54,16,21,11,10,76,23,9,45,17,7,2,48,51,32,5,67,3,1,6,36,52,0,8,24,44,30,28,46,29,26,19,31,70,43,27,40,34,25,35,14,71,39,65,69,50,75,57,58,37,41,20,15,55,42,49,73,62,18,63,59,74,61,64,56,60,66,33,68,
47,53,13,22,72,4,12,34,54,14,21,11,76,10,23,9,45,7,2,51,48,67,3,32,36,1,52,17,0,6,8,5,44,16,24,31,46,28,70,25,40,19,30,43,29,27,38,26,35,15,71,39,65,69,50,74,57,58,37,41,18,55,42,49,75,61,20,64,59,73,63,62,60,56,66,33,68,
47,53,13,22,72,4,12,38,54,15,21,11,10,76,23,9,45,7,2,48,51,3,67,32,5,17,6,1,52,0,36,8,16,44,24,31,28,46,19,40,27,30,26,43,29,70,34,25,35,14,71,39,55,69,49,73,57,58,37,41,20,42,65,50,75,61,18,63,59,74,64,62,56,60,66,33,68,
47,53,13,22,72,4,12,34,54,15,21,11,76,10,23,9,45,7,51,2,48,3,67,32,1,8,0,6,5,17,52,36,44,16,24,30,46,28,40,70,43,25,29,19,27,31,38,26,35,14,71,39,65,69,49,75,57,37,58,41,18,55,42,50,73,61,20,64,59,74,63,56,60,62,66,33,68,
47,53,13,22,72,4,12,38,54,16,21,11,76,10,23,9,45,7,17,51,48,2,5,32,67,8,1,36,52,0,3,6,24,44,28,30,46,26,29,27,19,70,40,31,43,34,25,35,14,71,39,55,69,49,74,57,58,37,41,18,15,42,65,50,61,75,20,64,59,73,63,60,62,56,66,33,68,
47,53,13,22,72,4,12,34,54,14,21,11,76,10,23,9,45,7,48,51,2,67,5,32,0,1,3,6,36,52,17,8,24,44,16,28,31,46,27,70,43,19,30,25,40,29,38,26,35,15,71,39,55,69,49,74,57,37,58,41,20,42,65,50,73,61,18,63,59,75,64,56,62,60,66,33,68,
47,53,13,22,72,4,12,34,54,16,21,11,10,76,23,9,45,17,7,51,48,2,3,32,67,1,52,5,0,6,8,36,24,44,30,46,28,26,31,43,27,19,29,40,70,38,25,35,15,71,39,55,69,49,74,57,37,58,41,20,14,42,65,50,75,61,18,64,59,73,63,56,62,60,66,33,68,
47,53,13,22,72,4,12,34,54,14,21,11,76,10,23,9,45,7,2,48,51,3,32,67,8,52,0,36,1,5,6,17,44,24,16,28,46,29,43,26,30,31,40,70,19,27,38,25,35,15,71,39,55,69,49,73,57,37,58,41,20,42,65,50,61,74,18,64,59,75,63,60,56,62,66,33,68,
47,53,13,22,72,4,12,34,54,15,21,11,10,76,23,9,45,7,51,48,2,5,67,32,36,8,1,52,17,0,6,3,24,16,44,31,28,46,19,30,27,43,26,40,29,70,38,25,35,14,71,39,55,69,49,73,57,58,37,41,18,42,65,50,61,75,20,63,59,74,64,60,56,62,66,33,68,
47,53,13,22,72,4,12,38,54,16,21,11,10,76,23,9,45,7,17,51,48,2,67,3,32,8,52,36,0,1,5,6,44,24,29,28,46,19,26,27,30,31,43,40,70,34,25,35,15,71,39,55,69,49,75,57,58,37,41,18,14,42,65,50,74,61,20,63,59,73,64,56,60,62,66,33,68,
47,53,13,22,72,4,12,34,54,16,21,11,76,10,23,9,45,17,7,48,51,2,32,5,67,0,3,8,1,36,52,6,24,44,30,46,28,43,27,40,26,31,19,70,29,38,25,35,15,71,39,55,69,50,75,57,58,37,41,20,14,42,65,49,61,73,18,63,59,74,64,62,60,56,66,33,68,
47,53,13,22,72,4,12,34,54,14,21,11,10,76,23,9,45,7,2,48,51,67,32,3,36,8,5,1,0,17,6,52,24,44,16,31,46,28,30,43,70,40,26,29,27,19,38,25,35,15,71,39,65,69,50,75,57,37,58,41,18,55,42,49,73,62,20,64,59,74,63,61,56,60,66,33,68,
47,53,13,22,72,4,12,38,54,14,21,11,76,10,23,9,45,7,51,48,2,5,32,67,1,36,52,3,17,8,6,0,44,24,16,28,29,46,19,43,25,40,30,31,27,70,34,26,35,15,71,39,55,69,50,73,57,37,58,41,18,42,65,49,74,61,20,64,59,75,63,56,62,60,66,33,68,
47,53,13,22,72,4,12,38,54,15,21,11,10,76,23,9,45,7,51,48,2,3,32,67,17,5,0,1,6,8,52,36,44,16,24,30,28,46,31,27,19,26,40,43,70,29,34,25,35,14,71,39,55,69,49,74,57,58,37,41,18,42,65,50,73,61,20,64,59,75,63,56,60,62,66,33,68,
47,53,13,22,72,4,12,34,54,15,21,11,10,76,23,9,45,7,2,51,48,32,3,67,5,36,17,6,0,1,52,8,44,24,16,29,46,28,25,31,19,70,40,43,27,30,38,26,35,14,71,39,65,69,50,73,57,58,37,41,18,55,42,49,75,59,20,64,74,61,63,60,56,62,66,33,68,
47,53,13,22,72,4,12,38,54,16,21,11,76,10,23,9,45,7,17,48,51,2,5,67,32,52,6,3,36,0,1,8,44,24,30,28,46,70,29,31,43,19,25,27,40,34,26,35,15,71,39,55,69,49,74,57,37,58,41,18,14,42,65,50,75,61,20,64,59,73,63,62,60,56,66,33,68,
47,53,13,22,72,4,12,34,54,15,21,11,10,76,23,9,45,7,51,2,48,5,32,67,17,1,8,6,36,52,3,0,24,44,16,28,46,29,30,27,31,40,70,43,26,19,38,25,35,14,71,39,65,69,49,74,57,58,37,41,20,55,42,50,73,62,18,63,59,75,64,61,56,60,66,33,68,
47,53,13,22,72,4,12,38,54,16,21,11,76,10,23,9,45,7,17,51,2,48,67,5,32,52,8,1,36,6,3,0,44,24,30,46,28,27,43,29,31,19,40,70,25,34,26,35,15,71,39,55,69,49,75,57,37,58,41,20,14,42,65,50,61,73,18,64,59,74,63,60,62,56,66,33,68,
47,53,13,22,72,4,12,34,54,15,21,11,76,10,23,9,45,7,51,48,2,32,67,5,8,0,1,6,17,36,52,3,24,16,44,31,46,28,19,43,40,30,26,70,29,27,38,25,35,14,71,39,55,69,50,57,74,37,58,41,18,42,65,49,73,61,20,63,59,75,64,60,56,62,66,33,68,
47,53,13,22,72,4,12,38,54,16,21,11,76,10,23,9,45,17,7,48,51,2,5,67,32,3,6,8,52,0,36,1,24,44,31,46,28,43,30,26,29,40,19,27,70,34,25,35,14,71,39,55,69,50,73,57,58,37,41,18,15,42,65,49,74,61,20,63,59,75,64,60,56,62,66,33,68,
47,53,13,22,72,4,12,34,54,14,21,11,76,10,23,9,45,7,48,51,2,32,67,3,1,0,8,5,52,17,36,6,16,24,44,30,46,28,70,43,31,29,19,40,25,27,38,26,35,15,71,39,55,69,49,73,57,37,58,41,18,42,65,50,75,61,20,64,59,74,63,56,62,60,66,33,68,
47,53,13,22,72,4,12,38,54,15,21,11,76,10,23,9,45,7,51,2,48,67,32,3,5,52,1,6,0,17,8,36,16,24,44,29,46,28,25,31,30,43,27,70,19,40,34,26,35,14,71,39,65,69,50,57,74,37,58,41,18,55,42,49,73,61,20,63,59,75,64,62,60,56,66,33,68,
47,53,13,22,72,4,12,38,54,14,21,11,76,10,23,9,45,7,48,2,51,5,32,67,1,36,0,17,3,52,8,6,24,16,44,29,28,46,40,26,43,70,27,19,31,30,34,25,35,15,71,39,65,69,49,73,57,58,37,41,18,55,42,50,74,60,20,63,59,75,64,61,56,62,66,33,68,
47,53,13,22,72,4,12,38,54,16,21,11,10,76,23,9,45,7,17,2,51,48,3,32,67,52,8,6,0,36,5,1,44,24,29,28,46,40,43,19,30,31,70,26,27,34,25,35,14,71,39,65,69,50,74,57,37,58,41,18,15,55,42,49,73,61,20,63,59,75,64,60,62,56,66,33,68,
47,53,13,22,72,4,12,34,54,14,21,11,10,76,23,9,45,7,2,48,51,5,32,67,6,36,52,0,3,8,1,17,24,16,44,28,46,31,27,43,30,19,70,25,40,29,38,26,35,15,71,39,55,69,49,74,57,37,58,41,20,42,65,50,61,75,18,64,59,73,63,56,62,60,66,33,68,
47,53,13,22,72,4,12,38,54,15,21,11,76,10,23,9,45,7,51,48,2,5,32,67,0,1,8,6,3,52,17,36,24,16,44,28,29,46,25,30,70,27,31,43,40,19,34,26,35,14,71,39,55,69,49,73,57,58,37,41,20,42,65,50,61,75,18,63,59,74,64,56,62,60,66,33,68,
47,53,13,22,72,4,12,34,54,15,21,11,76,10,23,9,45,7,51,48,2,3,32,67,52,1,36,6,17,8,0,5,16,24,44,28,46,31,43,27,40,26,19,29,70,30,38,25,35,14,71,39,55,69,49,73,57,37,58,41,20,42,65,50,61,75,18,63,59,74,64,60,56,62,66,33,68,
47,53,13,22,72,4,12,34,54,16,21,11,76,10,23,9,45,17,7,51,48,2,3,67,32,6,36,8,5,0,1,52,24,44,31,46,28,26,29,30,27,43,19,70,40,38,25,35,14,71,39,65,69,49,73,57,37,58,41,20,15,55,42,50,74,62,18,64,59,75,61,63,56,60,66,33,68,
47,53,13,22,72,4,12,34,54,15,21,11,10,76,23,9,45,7,2,48,51,3,32,67,8,5,17,6,0,52,36,1,44,16,24,28,46,30,29,26,31,43,70,19,27,40,38,25,35,14,71,39,65,69,49,57,74,58,37,41,20,55,42,50,75,62,18,63,59,73,64,61,60,56,66,33,68,
47,53,13,22,72,4,12,38,54,16,21,11,76,10,23,9,45,7,17,2,51,48,3,32,67,36,52,0,6,1,8,5,24,44,30,46,28,25,40,43,31,70,27,29,19,34,26,35,14,71,39,55,69,49,74,57,37,58,41,20,15,42,65,50,61,73,18,64,59,75,63,60,56,62,66,33,68,
47,53,13,22,72,4,12,38,54,14,21,11,10,76,23,9,45,7,48,2,51,3,32,67,36,17,6,5,8,1,0,52,16,24,44,31,28,46,43,27,26,40,70,29,30,19,34,25,35,15,71,39,65,69,49,73,57,58,37,41,18,55,42,50,75,61,20,63,59,74,64,62,60,56,66,33,68,
47,53,13,22,72,4,12,34,54,14,21,11,76,10,23,9,45,7,2,51,48,67,32,5,1,3,0,17,6,52,36,8,24,16,44,30,28,46,31,26,43,19,40,27,70,29,38,25,35,15,71,39,55,69,49,57,73,58,37,41,20,42,65,50,75,61,18,64,59,74,63,62,60,56,66,33,68,
47,53,13,22,72,4,12,38,54,16,21,11,10,76,23,9,45,17,7,48,51,2,32,67,3,8,1,5,6,52,0,36,44,24,30,28,46,40,43,26,29,70,27,31,19,34,25,35,15,71,39,55,69,49,75,57,58,37,41,18,14,42,65,50,73,61,20,63,59,74,64,56,60,62,66,33,68,
47,53,13,22,72,4,12,34,54,14,21,11,10,76,23,9,45,7,2,51,48,5,32,67,3,1,36,0,52,6,8,17,16,44,24,31,46,28,19,26,29,43,70,30,27,40,38,25,35,15,71,39,55,69,49,73,57,37,58,41,18,42,65,50,61,74,20,63,59,75,64,60,62,56,66,33,68,
47,53,13,22,72,4,12,38,54,15,21,11,76,10,23,9,45,7,2,51,48,67,32,3,0,36,8,1,17,52,5,6,24,16,44,31,28,46,25,43,19,40,27,30,70,29,34,26,35,14,71,39,65,69,50,57,73,37,58,41,18,55,42,49,74,60,20,64,59,75,61,63,56,62,66,33,68,
47,53,13,22,72,4,12,34,54,14,21,11,10,76,23,9,45,7,51,2,48,67,32,3,17,36,5,6,1,0,8,52,24,44,16,28,46,29,27,19,43,26,31,30,40,70,38,25,35,15,71,39,65,69,49,57,73,37,58,41,20,55,42,50,75,59,18,64,61,74,63,60,56,62,66,33,68,
47,53,13,22,72,4,12,34,54,16,21,11,76,10,23,9,45,17,7,51,48,2,5,32,67,3,0,6,8,52,36,1,44,24,30,46,28,27,29,31,26,43,40,19,70,38,25,35,15,71,39,65,69,50,73,57,58,37,41,20,14,55,42,49,74,61,18,63,59,75,64,56,60,62,66,33,68,
47,53,13,22,72,4,12,38,54,15,21,11,10,76,23,9,45,7,2,51,48,5,67,32,52,0,17,3,6,1,8,36,24,16,44,30,28,46,26,29,27,19,70,31,43,40,34,25,35,14,71,39,65,69,49,75,57,37,58,41,20,55,42,50,74,62,18,64,59,73,63,61,56,60,66,33,68,
47,53,13,22,72,4,12,34,54,14,21,11,76,10,23,9,45,7,2,48,51,5,67,32,36,8,0,3,1,6,52,17,24,44,16,46,30,28,27,40,19,25,29,43,70,31,38,26,35,15,71,39,55,69,49,73,57,58,37,41,18,42,65,50,74,61,20,64,59,75,63,62,60,56,66,33,68,
47,53,13,22,72,4,12,34,54,16,21,11,76,10,23,9,45,7,17,2,51,48,5,32,67,36,8,52,3,1,0,6,24,44,30,28,46,43,29,19,40,70,25,27,31,38,26,35,15,71,39,55,69,50,74,57,58,37,41,18,14,42,65,49,61,73,20,64,59,75,63,60,62,56,66,33,68,
47,53,13,22,72,4,12,38,54,16,21,11,76,10,23,9,45,7,17,48,51,2,32,67,5,6,3,1,36,8,0,52,44,24,31,46,28,29,43,40,27,30,19,25,70,34,26,35,15,71,39,65,69,50,75,57,58,37,41,18,14,55,42,49,74,61,20,64,59,73,63,56,60,62,66,33,68,
47,53,13,22,72,4,12,38,54,16,21,11,76,10,23,9,45,17,7,51,48,2,5,67,32,8,3,36,0,52,6,1,24,44,29,46,28,40,26,30,19,27,43,31,70,34,25,35,14,71,39,55,69,49,74,57,58,37,41,18,15,42,65,50,75,61,20,63,59,73,64,62,56,60,66,33,68,
47,53,13,22,72,4,12,38,54,16,21,11,76,10,23,9,45,7,17,2,51,48,32,67,5,3,8,52,36,0,1,6,44,24,31,28,46,30,19,26,29,40,27,43,70,34,25,35,14,71,39,65,69,49,74,57,37,58,41,20,15,55,42,50,75,56,18,63,59,73,64,61,60,62,66,33,68,
47,53,13,22,72,4,12,38,54,15,21,11,76,10,23,9,45,7,2,51,48,32,5,67,52,1,6,8,17,36,0,3,16,44,24,31,46,28,27,43,70,26,30,29,19,40,34,25,35,14,71,39,55,69,49,74,57,58,37,41,18,42,65,50,73,61,20,63,59,75,64,62,56,60,66,33,68,
47,53,13,22,72,4,12,34,54,16,21,11,76,10,23,9,45,7,17,2,51,48,5,32,67,1,6,0,52,36,8,3,24,44,30,46,28,27,43,29,70,31,40,19,25,38,26,35,14,71,39,65,69,50,75,57,37,58,41,20,15,55,42,49,74,61,18,63,59,73,64,60,56,62,66,33,68,
47,53,13,22,72,4,12,34,54,14,21,11,76,10,23,9,45,7,48,51,2,5,67,32,36,6,3,8,17,1,52,0,16,44,24,31,28,46,26,30,27,40,19,43,29,70,38,25,35,15,71,39,65,69,49,75,57,58,37,41,20,55,42,50,74,62,18,64,59,73,61,63,60,56,66,33,68,
47,53,13,22,72,4,12,38,54,15,21,11,10,76,23,9,45,7,48,51,2,3,67,32,6,17,5,52,8,0,1,36,24,44,16,31,46,28,26,70,30,19,43,27,40,29,34,25,35,14,71,39,55,69,49,57,75,37,58,41,20,42,65,50,61,74,18,63,59,73,64,62,56,60,66,33,68,
47,53,13,22,72,4,12,34,54,16,21,11,10,76,23,9,45,7,17,48,2,51,67,32,5,6,3,1,0,36,52,8,44,24,28,29,46,19,31,26,27,70,40,30,43,38,25,35,14,71,39,65,69,49,73,57,58,37,41,20,15,55,42,50,74,56,18,64,59,75,63,61,60,62,66,33,68,
47,53,13,22,72,4,12,34,54,16,21,11,76,10,23,9,45,7,17,2,51,48,3,32,67,52,36,1,0,5,8,6,24,44,31,46,28,27,40,26,70,43,29,30,19,38,25,35,15,71,39,55,69,50,74,57,58,37,41,18,14,42,65,49,61,73,20,63,59,75,64,60,62,56,66,33,68,
47,53,13,22,72,4,12,34,54,14,21,11,10,76,23,9,45,7,48,2,51,67,3,32,5,36,0,8,17,52,6,1,24,16,44,28,31,46,29,30,26,19,40,70,43,27,38,25,35,15,71,39,55,69,50,57,74,37,58,41,20,42,65,49,73,61,18,64,59,75,63,56,60,62,66,33,68,
47,53,13,22,72,4,12,34,54,16,21,11,76,10,23,9,45,17,7,51,2,48,32,67,5,1,36,6,0,8,52,3,24,44,30,46,28,26,19,43,40,27,70,31,29,38,25,35,15,71,39,65,69,49,75,57,37,58,41,18,14,55,42,50,74,61,20,64,59,73,63,62,60,56,66,33,68,
47,53,13,22,72,4,12,34,54,15,21,11,10,76,23,9,45,7,51,48,2,5,32,67,52,36,0,17,3,1,8,6,16,44,24,28,46,29,27,19,30,43,26,31,70,40,38,25,35,14,71,39,55,69,50,74,57,58,37,41,20,42,65,49,61,73,18,64,59,75,63,60,56,62,66,33,68,
47,53,13,22,72,4,12,38,54,15,21,11,10,76,23,9,45,7,48,51,2,32,67,5,52,6,36,17,1,8,3,0,44,16,24,30,28,46,19,40,25,29,70,31,27,43,34,26,35,14,71,39,65,69,50,75,57,58,37,41,18,55,42,49,73,60,20,63,59,74,64,61,56,62,66,33,68,
47,53,13,22,72,4,12,38,54,15,21,11,76,10,23,9,45,7,48,51,2,3,67,32,36,52,6,0,1,8,5,17,24,16,44,30,28,46,31,70,27,25,43,40,29,19,34,26,35,14,71,39,55,69,49,57,74,58,37,41,20,42,65,50,73,61,18,64,59,75,63,56,60,62,66,33,68,
47,53,13,22,72,4,12,34,54,14,21,11,76,10,23,9,45,7,51,2,48,32,5,67,52,0,6,1,17,36,3,8,44,24,16,29,46,28,43,26,30,19,70,40,31,27,38,25,35,15,71,39,55,69,50,74,57,58,37,41,20,42,65,49,73,61,18,64,59,75,63,60,62,56,66,33,68,
47,53,13,22,72,4,12,38,54,15,21,11,76,10,23,9,45,7,51,2,48,32,67,5,1,3,36,52,0,6,8,17,16,44,24,30,28,46,27,40,26,43,19,29,31,70,34,25,35,14,71,39,55,69,49,75,57,37,58,41,20,42,65,50,73,61,18,63,59,74,64,62,56,60,66,33,68,
47,53,13,22,72,4,12,34,54,14,21,11,76,10,23,9,45,7,48,2,51,3,32,67,0,52,8,36,6,1,5,17,44,24,16,30,46,28,40,26,29,27,31,19,70,43,38,25,35,15,71,39,55,69,50,74,57,58,37,41,18,42,65,49,75,61,20,63,59,73,64,62,60,56,66,33,68,
47,53,13,22,72,4,12,34,54,15,21,11,10,76,23,9,45,7,51,2,48,3,67,32,1,36,52,0,17,5,8,6,24,44,16,46,31,28,26,27,30,29,19,40,43,70,38,25,35,14,71,39,65,69,50,57,73,58,37,41,18,55,42,49,74,59,20,63,75,61,64,56,62,60,66,33,68,
47,53,13,22,72,4,12,38,54,16,21,11,76,10,23,9,45,7,17,2,51,48,5,67,32,3,1,36,52,0,8,6,44,24,46,30,28,19,26,70,40,31,27,43,29,34,25,35,15,71,39,55,69,49,73,57,37,58,41,18,14,42,65,50,75,61,20,64,59,74,63,62,56,60,66,33,68,
47,53,13,22,72,4,12,34,54,14,21,11,76,10,23,9,45,7,2,51,48,5,67,32,0,6,3,36,52,1,17,8,16,24,44,29,28,46,31,27,26,43,70,30,19,40,38,25,35,15,71,39,65,69,49,74,57,37,58,41,18,55,42,50,75,59,20,64,73,61,63,62,56,60,66,33,68,
47,53,13,22,72,4,12,38,54,14,21,11,76,10,23,9,45,7,51,2,48,32,5,67,6,1,0,36,52,8,3,17,44,24,16,29,46,28,19,25,27,40,30,70,43,31,34,26,35,15,71,39,65,69,49,75,57,58,37,41,20,55,42,50,73,61,18,64,59,74,63,62,56,60,66,33,68,
47,53,13,22,72,4,12,38,54,16,21,11,76,10,23,9,45,17,7,51,48,2,32,5,67,1,36,6,52,0,3,8,44,24,30,46,28,26,43,29,31,40,27,19,70,34,25,35,15,71,39,55,69,49,75,57,58,37,41,18,14,42,65,50,61,74,20,63,59,73,64,62,56,60,66,33,68,
47,53,13,22,72,4,12,34,54,14,21,11,10,76,23,9,45,7,48,51,2,67,3,32,5,52,17,0,6,36,1,8,24,16,44,46,29,28,19,70,31,25,43,30,27,40,38,26,35,15,71,39,65,69,49,57,73,58,37,41,20,55,42,50,75,59,18,64,61,74,63,60,62,56,66,33,68,
47,53,13,22,72,4,12,38,54,15,21,11,76,10,23,9,45,7,51,2,48,67,3,32,52,36,1,17,0,6,5,8,24,16,44,28,31,46,30,29,26,27,43,70,40,19,34,25,35,14,71,39,55,69,50,57,73,37,58,41,18,42,65,49,75,61,20,63,59,74,64,56,62,60,66,33,68,
47,53,13,22,72,4,12,34,54,15,21,11,10,76,23,9,45,7,51,2,48,32,3,67,8,6,52,1,5,17,36,0,44,16,24,31,46,28,27,19,29,40,70,25,30,43,38,26,35,14,71,39,65,69,50,57,73,37,58,41,18,55,42,49,75,56,20,63,59,74,64,61,62,60,66,33,68,
47,53,13,22,72,4,12,38,54,16,21,11,76,10,23,9,45,17,7,48,2,51,3,67,32,1,0,5,6,52,8,36,24,44,46,28,31,25,30,43,40,70,29,19,27,34,26,35,14,71,39,65,69,49,74,57,37,58,41,20,15,55,42,50,73,62,18,64,59,75,61,63,60,56,66,33,68,
47,53,13,22,72,4,12,38,54,15,21,11,76,10,23,9,45,7,48,51,2,5,32,67,8,17,6,1,52,0,36,3,44,24,16,28,46,30,19,26,27,70,31,40,43,29,34,25,35,14,71,39,55,69,49,74,57,37,58,41,20,42,65,50,61,75,18,64,59,73,63,60,56,62,66,33,68,
47,53,13,22,72,4,12,34,54,14,21,11,10,76,23,9,45,7,48,2,51,3,67,32,6,8,0,36,5,1,52,17,44,16,24,46,31,28,43,40,29,27,30,25,19,70,38,26,35,15,71,39,55,69,50,57,75,37,58,41,18,42,65,49,61,74,20,63,59,73,64,56,60,62,66,33,68,
47,53,13,22,72,4,12,38,54,16,21,11,76,10,23,9,45,7,17,48,2,51,3,32,67,0,5,6,52,36,8,1,44,24,31,46,28,26,43,27,19,70,29,40,30,34,25,35,14,71,39,65,69,50,73,57,58,37,41,20,15,55,42,49,74,59,18,64,61,75,63,62,56,60,66,33,68,
47,53,13,22,72,4,12,38,54,16,21,11,10,76,23,9,45,17,7,48,51,2,3,67,32,1,6,0,36,52,8,5,44,24,29,46,28,70,19,25,30,43,27,40,31,34,26,35,15,71,39,65,69,49,57,74,37,58,41,18,14,55,42,50,75,61,20,63,59,73,64,56,60,62,66,33,68,
47,53,13,22,72,4,12,38,54,14,21,11,76,10,23,9,45,7,48,2,51,5,32,67,36,1,3,6,52,8,17,0,44,24,16,46,31,28,43,30,27,40,19,26,70,29,34,25,35,15,71,39,65,69,49,74,57,58,37,41,18,55,42,50,75,62,20,63,59,73,64,61,56,60,66,33,68,
47,53,13,22,72,4,12,34,54,16,21,11,76,10,23,9,45,7,17,48,51,2,3,67,32,36,1,0,6,5,8,52,24,44,31,46,28,25,30,70,29,27,40,43,19,38,26,35,14,71,39,65,69,50,57,74,37,58,41,18,15,55,42,49,75,61,20,63,59,73,64,60,56,62,66,33,68,
47,53,13,22,72,4,12,38,54,15,21,11,76,10,23,9,45,7,48,51,2,67,32,5,36,8,6,1,17,3,0,52,24,16,44,31,28,46,43,27,40,25,19,70,29,30,34,26,35,14,71,39,55,69,50,57,75,37,58,41,18,42,65,49,61,74,20,64,59,73,63,60,56,62,66,33,68,
47,53,13,22,72,4,12,34,54,15,21,11,76,10,23,9,45,7,48,51,2,67,32,5,36,17,8,3,0,6,52,1,16,44,24,28,30,46,70,29,40,26,27,43,19,31,38,25,35,14,71,39,65,69,49,57,74,37,58,41,20,55,42,50,75,60,18,63,59,73,64,61,62,56,66,33,68,
47,53,13,22,72,4,12,38,54,15,21,11,76,10,23,9,45,7,2,48,51,67,3,32,0,5,6,8,52,1,17,36,44,16,24,29,28,46,26,31,70,30,19,43,27,40,34,25,35,14,71,39,65,69,50,57,74,37,58,41,18,55,42,49,73,61,20,64,59,75,63,62,60,56,66,33,68,
47,53,13,22,72,4,12,38,54,15,21,11,76,10,23,9,45,7,51,48,2,32,67,3,52,17,8,1,6,36,0,5,44,16,24,31,28,46,25,43,40,29,70,19,30,27,34,26,35,14,71,39,55,69,49,74,57,37,58,41,18,42,65,50,61,75,20,64,59,73,63,56,62,60,66,33,68,
47,53,13,22,72,4,12,38,54,15,21,11,76,10,23,9,45,7,51,48,2,3,67,32,36,52,17,1,0,5,8,6,24,44,16,28,46,31,19,25,30,29,70,43,40,27,34,26,35,14,71,39,55,69,50,73,57,37,58,41,20,42,65,49,74,61,18,63,59,75,64,56,62,60,66,33,68,
47,53,13,22,72,4,12,34,54,16,21,11,76,10,23,9,45,17,7,48,51,2,32,3,67,36,0,6,8,5,52,1,44,24,30,28,46,25,29,70,27,43,19,31,40,38,26,35,14,71,39,55,69,50,57,73,37,58,41,18,15,42,65,49,61,74,20,64,59,75,63,60,56,62,66,33,68,
47,53,13,22,72,4,12,34,54,14,21,11,76,10,23,9,45,7,2,48,51,67,3,32,1,17,5,8,6,0,36,52,44,24,16,46,28,31,29,30,27,19,40,70,26,43,38,25,35,15,71,39,55,69,49,74,57,58,37,41,18,42,65,50,75,61,20,64,59,73,63,60,56,62,66,33,68,
47,53,13,22,72,4,12,34,54,15,21,11,76,10,23,9,45,7,51,2,48,3,67,32,6,0,52,5,17,8,36,1,16,44,24,30,28,46,29,40,19,26,31,27,43,70,38,25,35,14,71,39,65,69,49,73,57,58,37,41,20,55,42,50,74,61,18,64,59,75,63,56,62,60,66,33,68,
47,53,13,22,72,4,12,38,54,14,21,11,10,76,23,9,45,7,2,48,51,67,3,32,52,0,6,5,1,36,17,8,24,16,44,29,28,46,70,27,43,25,40,30,31,19,34,26,35,15,71,39,55,69,50,73,57,58,37,41,18,42,65,49,75,61,20,63,59,74,64,62,56,60,66,33,68,
47,53,13,22,72,4,12,38,54,14,21,11,10,76,23,9,45,7,51,48,2,5,67,32,17,52,3,8,36,0,6,1,44,24,16,46,29,28,19,26,27,43,30,70,31,40,34,25,35,15,71,39,55,69,50,74,57,37,58,41,18,42,65,49,73,61,20,63,59,75,64,62,56,60,66,33,68,
47,53,13,22,72,4,12,34,54,15,21,11,10,76,23,9,45,7,51,48,2,67,5,32,1,3,6,52,17,36,0,8,24,16,44,46,31,28,30,43,19,27,25,29,70,40,38,26,35,14,71,39,65,69,50,57,73,58,37,41,18,55,42,49,75,60,20,64,59,74,61,63,56,62,66,33,68,
